tramo,pryt,Lngtd,Cnlzcn,Cndctr,Ncndtrs,Nbndjs,Ncrcts,P,V,I
CDN,ci90,35,E,RV-K,,,,,,
ICA,ci90,18,E,RV-K,,,,,,
DI,ci90,15,A1,RZ1_K,,,,,,
LGA,ci90,35,A1,RZ1_K,,,,,,
LGA,rebt_a2_e1,40,C,XLPE2,,,,,,
DI,rebt_a2_e1,35,A1,XLPE2,,,,,,
CDN,ua73,35,A1,,,,,,,
ICC,ua73,7,,,,,,,,
ICA,ua73,18,,,,,,,,
DI,ua73,15,,,,,,,,
LGA,ua73,1,,,,,,,,
CDN,fv,35,E,RV-K,,,,,,
ICC,fv,0,E,RV-K,,,,,,
ICA,fv,18,E,RV-K,,,,,,
DI,fv,15,A1,RZ1_K,,,,,,
LGA,fv,35,A1,RZ1_K,,,,,,
ICA,ua76,35,B1,RV-K,3,,,,,
CAD,ua92-te2-05,20,B1,RV-K,2,,,,,
CAD,ua93_14,35,B1,RV-K,2,1,6,,,
ICC,ua93_14,7,B1,RV-K,2,1,6,,,
ICA,ua93_14,18,A1,RV-K,3,1,3,,,
DI,ua93_14,15,A1,RZ1_K,3,1,1,,,
LGA,ua93_14,4,A1,RZ1_K,3,1,1,,,
CAD,ua92-te2-08,45,B1,RV-K,2,1,6,,,
ICC,ua92-te2-08,5,B1,RV-K,2,1,6,,,
ICA,ua92-te2-08,15,A1,RV-K,3,1,3,,,
DI,ua92-te2-08,10,A1,RZ1_K,3,1,1,,,
LGA,ua92-te2-08,5,A1,RZ1_K,3,1,1,,,