"- Tensión de servicio:  230 V. ",,,"","",""
"- Canalización: B-Unip.Tubos Superf.o Emp.Obra ","","","","",""
" Longitud: 30 m;","","","","",""
"- Potencia a instalar: 112 W. ","","","","",""
"- Potencia de cálculo:  (Según ITC-BT-44):  ","","","","",""
"I=201.6/230x1=0.88 A. ","","","","",""
"Se eligen conductores Unipolares 2x2.5+TTx2.5mm²Cu ","","","","",""
"Aislamiento, Nivel Aislamiento: ES07Z1-K(AS) - No p","","","","",""
"I.ad. a 40°C (Fc=1)  21 A. según ITC-BT-19  ","","","","",""
"Diámetro exterior tubo: 20mm. ","","","","",""
"Caída de tensión: ","","","","",""
"Temperatura cable (ºC): 40.05  ","","","","",""
"e(parcial)=2x30x201.6/51.51x230x2.5=0.41 V.=0.18 % ","","","","",""
"e(total)=1.5% ADMIS (4.5% MAX.) ","","","","",""
"Prot. Térmica: ","","","","",""
I. Mag. Bipolar Int. 16 A.,"","","","",""