proyecto,S,O,H,s,o,h,azimut,"d"
ua43-6,9,-7,3,3,7,3,,""
ua43-6,9,-7,0,7,7,3,,""
ua43-6,9,0,0,7,8,3,,""
ua92-te2-03,9,-7,3,3,5,3,,""
ua92-te2-03,9,-7,0,7,7,3,,""
ua92-te2-03,9,0,0,7,8,3,,""
ua93-05,8,-7,0,7,7,3,,""
ua93-05,8,0,0,7,7,3,,""
ua93-06,9,-7,3,3,7,3,,""
ua93-06,9,-7,0,7,7,3,,""
ua93-06,9,0,0,7,8,3,,""
ua93-07,9,-7,0,7,7,4,,""
ua93-07,9,0,0,7,5,4,,""
ua93-07,-4,12,0,3.99994,5,3,,""
ua93-07,0,12,0,16,5,3,,""
ua43-999,-25,-125,0,24.999,60,25,,""
ua43-999,0,-125,0,35,60,25,,""
ua43-999,35,-40,0,25,40,30,,""
ua43-999,35,0,0,25,40,30,,""
ua43-08,,,,,,4,-82.87,"11.40"
ua43-08,,,,,,4,-15.95,"10.30"
ua43-08,,,,,,3,-8.13,"20"
ua43-08,,,,,,3,63.43,"12.65"
idae,0.0001,0.0001,0.0001,0,0,0,00,"0"